DateTime,Hour,Is_Peak_Hour,Actual_Load_kW,Forecast_Mean_kW,Forecast_Q67_kW,Forecast_Q75_kW,Forecast_Naive_kW,Forecast_Hybrid_kW,Forecast_Strategy,Deviation_kW,Penalty_Stage2_INR,Forecast_Direction
2021-05-17 00:15:00,0,0,1504.089844,1567.7205563951975,1565.3374909676977,1571.1002488397876,1534.114448,1565.3374909676977,Q67 (Off-Peak),-61.24764696769762,30.62382348384881,Over-forecast
2021-05-17 00:30:00,0,0,1498.190904,1545.681450295757,1544.6326431633722,1551.9290060911023,1518.832448,1544.6326431633722,Q67 (Off-Peak),-46.441739163372176,23.220869581686088,Over-forecast
2021-05-17 00:45:00,0,0,1486.157056,1509.0031525207185,1513.5691214030317,1512.01311363234,1498.78828,1513.5691214030317,Q67 (Off-Peak),-27.412065403031647,13.706032701515824,Over-forecast
2021-05-17 01:00:00,1,0,1470.806436,1478.3740832837937,1482.24396469444,1475.3584025779503,1471.047736,1482.24396469444,Q67 (Off-Peak),-11.437528694439834,5.718764347219917,Over-forecast
2021-05-17 01:15:00,1,0,1449.92598,1445.4757561784138,1443.5121658527469,1442.022873020093,1445.621608,1443.5121658527469,Q67 (Off-Peak),6.413814147253106,6.413814147253106,Under-forecast
2021-05-17 01:30:00,1,0,1422.522992,1404.460173540132,1409.4441390442196,1403.734010452892,1420.195552,1409.4441390442196,Q67 (Off-Peak),13.078852955780349,13.078852955780349,Under-forecast
2021-05-17 01:45:00,1,0,1392.545464,1370.0288123132043,1373.9673893238778,1370.596976501002,1394.902288,1373.9673893238778,Q67 (Off-Peak),18.57807467612224,18.57807467612224,Under-forecast
2021-05-17 02:00:00,2,0,1369.34854,1346.6509132308315,1344.808791555562,1348.1493648057883,1369.878176,1344.808791555562,Q67 (Off-Peak),24.53974844443792,24.53974844443792,Under-forecast
2021-05-17 02:15:00,2,0,1347.206092,1321.196808986002,1322.6026201630316,1321.79175428072,1347.781768,1322.6026201630316,Q67 (Off-Peak),24.60347183696831,24.60347183696831,Under-forecast
2021-05-17 02:30:00,2,0,1326.839624,1303.6096256226092,1304.6107972631844,1308.7219027009571,1326.466596,1304.6107972631844,Q67 (Off-Peak),22.228826736815563,22.228826736815563,Under-forecast
2021-05-17 02:45:00,2,0,1309.3549,1289.396708514154,1288.6990463488544,1292.355735040945,1308.947412,1288.6990463488544,Q67 (Off-Peak),20.655853651145662,20.655853651145662,Under-forecast
2021-05-17 03:00:00,3,0,1285.78888,1267.025497357398,1267.916776996289,1268.269042820441,1291.487556,1267.916776996289,Q67 (Off-Peak),17.872103003711118,17.872103003711118,Under-forecast
2021-05-17 03:15:00,3,0,1263.89772,1248.2212860136428,1249.6443668855277,1251.197349152927,1272.055892,1249.6443668855277,Q67 (Off-Peak),14.253353114472247,14.253353114472247,Under-forecast
2021-05-17 03:30:00,3,0,1245.813484,1232.1112355829118,1231.4126495551025,1233.3514685162772,1255.67996,1231.4126495551025,Q67 (Off-Peak),14.400834444897555,14.400834444897555,Under-forecast
2021-05-17 03:45:00,3,0,1232.247964,1217.1524256577932,1217.795235011965,1220.9065897826576,1237.945636,1217.795235011965,Q67 (Off-Peak),14.452728988035005,14.452728988035005,Under-forecast
2021-05-17 04:00:00,4,0,1216.026912,1207.572149201296,1208.7880589194692,1211.3133371235235,1222.975912,1208.7880589194692,Q67 (Off-Peak),7.238853080530816,7.238853080530816,Under-forecast
2021-05-17 04:15:00,4,0,1196.47674,1191.5989294473304,1192.0127236046458,1197.6705532039373,1208.254652,1192.0127236046458,Q67 (Off-Peak),4.464016395354292,4.464016395354292,Under-forecast
2021-05-17 04:30:00,4,0,1177.237976,1176.9409388565805,1177.6104020570726,1177.3876945497648,1201.966772,1177.6104020570726,Q67 (Off-Peak),-0.3724260570727438,0.1862130285363719,Over-forecast
2021-05-17 04:45:00,4,0,1155.81562,1159.3497135600198,1159.5918712319144,1163.3763733081653,1194.195904,1159.5918712319144,Q67 (Off-Peak),-3.7762512319143298,1.8881256159571649,Over-forecast
2021-05-17 05:00:00,5,0,1132.418564,1142.9619975823348,1142.559928551893,1148.831234769068,1188.211244,1142.559928551893,Q67 (Off-Peak),-10.141364551893048,5.070682275946524,Over-forecast
2021-05-17 05:15:00,5,0,1116.943656,1145.3801208548612,1140.8665445796275,1144.6886012080788,1182.959708,1140.8665445796275,Q67 (Off-Peak),-23.922888579627624,11.961444289813812,Over-forecast
2021-05-17 05:30:00,5,0,1104.406176,1142.3511445097406,1146.2078793310332,1144.0953216286202,1175.912712,1146.2078793310332,Q67 (Off-Peak),-41.801703331033195,20.900851665516598,Over-forecast
2021-05-17 05:45:00,5,0,1090.267564,1135.0566862055248,1136.4798998307206,1135.6017823274958,1165.41006,1136.4798998307206,Q67 (Off-Peak),-46.212335830720576,23.106167915360288,Over-forecast
2021-05-17 06:00:00,6,0,1075.621856,1132.694673244586,1132.4168136009905,1129.66392940969,1150.888844,1132.4168136009905,Q67 (Off-Peak),-56.79495760099053,28.397478800495264,Over-forecast
2021-05-17 06:15:00,6,0,1056.655184,1113.166564066429,1114.5409476755729,1114.5483862289116,1133.309108,1114.5409476755729,Q67 (Off-Peak),-57.88576367557289,28.942881837786445,Over-forecast
2021-05-17 06:30:00,6,0,1042.052952,1101.4192786932797,1099.872203700854,1102.9765142018168,1114.130744,1099.872203700854,Q67 (Off-Peak),-57.81925170085401,28.909625850427005,Over-forecast
2021-05-17 06:45:00,6,0,1029.62206,1083.32820448792,1083.304687179866,1086.3710358753617,1099.43154,1083.304687179866,Q67 (Off-Peak),-53.68262717986613,26.841313589933065,Over-forecast
2021-05-17 07:00:00,7,0,1020.390368,1078.5676001507925,1080.0522806912195,1080.4666292306547,1094.002104,1080.0522806912195,Q67 (Off-Peak),-59.66191269121953,29.830956345609764,Over-forecast
2021-05-17 07:15:00,7,0,1022.307216,1084.8980616656588,1086.0348485398574,1088.7953878518406,1092.435056,1086.0348485398574,Q67 (Off-Peak),-63.72763253985738,31.86381626992869,Over-forecast
2021-05-17 07:30:00,7,0,1027.816464,1095.537171104068,1095.6189426821145,1094.472189557062,1093.492752,1095.6189426821145,Q67 (Off-Peak),-67.8024786821145,33.90123934105725,Over-forecast
2021-05-17 07:45:00,7,0,1030.694796,1097.7984578679782,1100.2985543856032,1099.5360671470544,1093.882152,1100.2985543856032,Q67 (Off-Peak),-69.60375838560321,34.80187919280161,Over-forecast
2021-05-17 08:00:00,8,0,1037.06042,1108.9855057139878,1109.8989376507325,1107.6089486100682,1096.50266,1109.8989376507325,Q67 (Off-Peak),-72.83851765073246,36.41925882536623,Over-forecast
2021-05-17 08:15:00,8,0,1056.242732,1126.704980331555,1134.385267849977,1137.1160272733885,1107.324096,1134.385267849977,Q67 (Off-Peak),-78.1425358499771,39.07126792498855,Over-forecast
2021-05-17 08:30:00,8,0,1078.666792,1143.2408593200962,1153.1023029309877,1144.2433553014769,1120.903828,1153.1023029309877,Q67 (Off-Peak),-74.43551093098768,37.21775546549384,Over-forecast
2021-05-17 08:45:00,8,0,1095.760616,1158.4799888027037,1157.3030875045267,1156.7166167276623,1136.041636,1157.3030875045267,Q67 (Off-Peak),-61.5424715045267,30.77123575226335,Over-forecast
2021-05-17 09:00:00,9,0,1112.003084,1172.0851377823922,1170.867407427024,1174.1533587308177,1147.534044,1170.867407427024,Q67 (Off-Peak),-58.864323427024146,29.432161713512073,Over-forecast
2021-05-17 09:15:00,9,0,1130.515524,1189.380948750519,1194.334720355603,1186.0410668240097,1164.304472,1194.334720355603,Q67 (Off-Peak),-63.819196355603026,31.909598177801513,Over-forecast
2021-05-17 09:30:00,9,0,1151.07446,1207.9226971437724,1213.3922044565766,1210.09953779375,1183.22784,1213.3922044565766,Q67 (Off-Peak),-62.31774445657652,31.15887222828826,Over-forecast
2021-05-17 09:45:00,9,0,1162.656384,1216.6052933076996,1209.7333358458625,1208.8673704886091,1198.445792,1209.7333358458625,Q67 (Off-Peak),-47.076951845862595,23.538475922931298,Over-forecast
2021-05-17 10:00:00,10,0,1166.6894,1222.7691100152158,1215.9219135491192,1221.3230104195895,1211.330604,1215.9219135491192,Q67 (Off-Peak),-49.232513549119176,24.616256774559588,Over-forecast
2021-05-17 10:15:00,10,0,1184.539472,1242.7720629345267,1239.1354790072337,1245.631497300326,1222.393156,1239.1354790072337,Q67 (Off-Peak),-54.596007007233766,27.298003503616883,Over-forecast
2021-05-17 10:30:00,10,0,1195.678476,1243.0469724582356,1241.6303535148638,1247.1193782995297,1228.589816,1241.6303535148638,Q67 (Off-Peak),-45.95187751486378,22.97593875743189,Over-forecast
2021-05-17 10:45:00,10,0,1200.297432,1240.7122385223815,1237.0777606527108,1244.8289374075637,1231.409004,1237.0777606527108,Q67 (Off-Peak),-36.78032865271075,18.390164326355375,Over-forecast
2021-05-17 11:00:00,11,0,1194.838472,1238.1393405863744,1247.8459048807906,1244.5160953534696,1238.803124,1247.8459048807906,Q67 (Off-Peak),-53.0074328807907,26.50371644039535,Over-forecast
2021-05-17 11:15:00,11,0,1197.279016,1240.5550565474798,1245.865371619868,1242.7428026480245,1243.173056,1245.865371619868,Q67 (Off-Peak),-48.58635561986807,24.293177809934036,Over-forecast
2021-05-17 11:30:00,11,0,1202.7139,1244.5381843795242,1250.0827031616102,1243.0532379407268,1243.715532,1250.0827031616102,Q67 (Off-Peak),-47.36880316161023,23.684401580805115,Over-forecast
2021-05-17 11:45:00,11,0,1198.600124,1236.4874989133173,1243.228869422274,1237.9400819591565,1243.599852,1243.228869422274,Q67 (Off-Peak),-44.62874542227405,22.314372711137025,Over-forecast
2021-05-17 12:00:00,12,0,1191.358788,1238.04611822703,1241.466846815803,1242.1743523655327,1245.817948,1241.466846815803,Q67 (Off-Peak),-50.108058815802906,25.054029407901453,Over-forecast
2021-05-17 12:15:00,12,0,1185.067532,1235.4055982324571,1237.6293645414407,1236.6320459195065,1250.386032,1237.6293645414407,Q67 (Off-Peak),-52.56183254144071,26.280916270720354,Over-forecast
2021-05-17 12:30:00,12,0,1186.156012,1242.1725112958638,1242.028816357422,1244.2504196240648,1250.438536,1242.028816357422,Q67 (Off-Peak),-55.87280435742218,27.93640217871109,Over-forecast
2021-05-17 12:45:00,12,0,1179.879576,1237.0146977459876,1235.349066533261,1237.8819154744,1250.334908,1235.349066533261,Q67 (Off-Peak),-55.46949053326102,27.73474526663051,Over-forecast
2021-05-17 13:00:00,13,0,1155.375732,1220.4702871887946,1224.865950238668,1227.157704436528,1250.1828,1224.865950238668,Q67 (Off-Peak),-69.49021823866792,34.74510911933396,Over-forecast
2021-05-17 13:15:00,13,0,1129.488808,1208.5854140938484,1209.0634796522777,1214.205732967852,1242.974696,1209.0634796522777,Q67 (Off-Peak),-79.57467165227763,39.787335826138815,Over-forecast
2021-05-17 13:30:00,13,0,1108.900648,1194.2540499444913,1195.0604842190735,1201.6864220338118,1249.005492,1195.0604842190735,Q67 (Off-Peak),-86.15983621907344,43.07991810953672,Over-forecast
2021-05-17 13:45:00,13,0,1094.036096,1199.912789068885,1198.1735698339326,1203.3801338023068,1256.991704,1198.1735698339326,Q67 (Off-Peak),-104.13747383393252,52.06873691696626,Over-forecast
2021-05-17 14:00:00,14,0,1090.213292,1226.1926635661914,1227.7273093325416,1234.2554354091833,1274.058148,1227.7273093325416,Q67 (Off-Peak),-137.5140173325417,68.75700866627085,Over-forecast
2021-05-17 14:15:00,14,0,1080.015112,1236.637481405937,1241.0299230984167,1242.4479259879186,1296.442764,1241.0299230984167,Q67 (Off-Peak),-161.01481109841666,80.50740554920833,Over-forecast
2021-05-17 14:30:00,14,0,1059.992492,1250.5562948626362,1259.4661754219364,1256.2490159659592,1316.35336,1259.4661754219364,Q67 (Off-Peak),-199.47368342193636,99.73684171096818,Over-forecast
2021-05-17 14:45:00,14,0,1060.506136,1293.5281198101316,1293.051818055703,1295.1671417535122,1339.103528,1293.051818055703,Q67 (Off-Peak),-232.54568205570308,116.27284102785154,Over-forecast
2021-05-17 15:00:00,15,0,1064.033864,1318.0487188203622,1324.3848606349209,1319.838555546697,1360.6028,1324.3848606349209,Q67 (Off-Peak),-260.3509966349209,130.17549831746044,Over-forecast
2021-05-17 15:15:00,15,0,1049.422916,1322.5355322098328,1320.7916410564746,1329.736726304766,1378.713312,1320.7916410564746,Q67 (Off-Peak),-271.36872505647466,135.68436252823733,Over-forecast
2021-05-17 15:30:00,15,0,1032.515504,1342.3007595921138,1340.9942256922204,1344.1321563394636,1390.055972,1340.9942256922204,Q67 (Off-Peak),-308.47872169222046,154.23936084611023,Over-forecast
2021-05-17 15:45:00,15,0,1025.713764,1359.5823169209257,1355.957743567649,1360.1847972147762,1394.9375,1355.957743567649,Q67 (Off-Peak),-330.2439795676489,165.12198978382446,Over-forecast
2021-05-17 16:00:00,16,0,1014.562504,1355.2392646554051,1355.458172354887,1357.8134218109972,1393.413148,1355.458172354887,Q67 (Off-Peak),-340.895668354887,170.4478341774435,Over-forecast
2021-05-17 16:15:00,16,0,1004.207936,1360.526968246228,1359.241673851637,1363.0058121250977,1388.320548,1359.241673851637,Q67 (Off-Peak),-355.03373785163694,177.51686892581847,Over-forecast
2021-05-17 16:30:00,16,0,996.45836,1366.6269239076098,1364.6886386010765,1369.454168126853,1378.746204,1364.6886386010765,Q67 (Off-Peak),-368.2302786010765,184.11513930053826,Over-forecast
2021-05-17 16:45:00,16,0,987.706164,1356.8155556363076,1351.674283975879,1356.8910867022137,1362.602884,1351.674283975879,Q67 (Off-Peak),-363.96811997587906,181.98405998793953,Over-forecast
2021-05-17 17:00:00,17,0,975.370224,1340.224337629947,1339.1137394951502,1338.9014193347066,1343.992336,1339.1137394951502,Q67 (Off-Peak),-363.7435154951502,181.8717577475751,Over-forecast
2021-05-17 17:15:00,17,0,965.81514,1329.3863315031642,1330.4063316792865,1332.8394516441683,1326.712264,1330.4063316792865,Q67 (Off-Peak),-364.59119167928645,182.29559583964323,Over-forecast
2021-05-17 17:30:00,17,0,962.148756,1315.6092696607968,1318.5183591364955,1316.4305908391934,1308.404652,1318.5183591364955,Q67 (Off-Peak),-356.36960313649547,178.18480156824774,Over-forecast
2021-05-17 17:45:00,17,0,956.348436,1299.988308598407,1303.2633481178495,1302.719290880434,1291.5471,1303.2633481178495,Q67 (Off-Peak),-346.91491211784955,173.45745605892478,Over-forecast
2021-05-17 18:00:00,18,1,962.567024,1304.94921082452,1299.341387109629,1303.4321179183785,1280.746164,1303.4321179183785,Q75 (Peak-Stage2),-340.86509391837853,170.43254695918927,Over-forecast
2021-05-17 18:15:00,18,1,970.407052,1297.4160327805057,1299.7404085715573,1300.7769708130104,1277.763672,1300.7769708130104,Q75 (Peak-Stage2),-330.3699188130104,165.1849594065052,Over-forecast
2021-05-17 18:30:00,18,1,974.992288,1293.6808537676188,1290.701010069217,1291.1342959514768,1278.157572,1291.1342959514768,Q75 (Peak-Stage2),-316.1420079514768,158.0710039757384,Over-forecast
2021-05-17 18:45:00,18,1,974.26808,1287.2404202839523,1291.444604156428,1287.052006105113,1286.727348,1287.052006105113,Q75 (Peak-Stage2),-312.78392610511287,156.39196305255643,Over-forecast
2021-05-17 19:00:00,19,1,974.8378,1292.4211415911857,1298.0918240538144,1298.4189818554598,1304.827004,1298.4189818554598,Q75 (Peak-Stage2),-323.5811818554598,161.7905909277299,Over-forecast
2021-05-17 19:15:00,19,1,978.486776,1308.409141487875,1309.8768252017876,1313.0748935607746,1338.866296,1313.0748935607746,Q75 (Peak-Stage2),-334.58811756077466,167.29405878038733,Over-forecast
2021-05-17 19:30:00,19,1,991.206384,1341.616721052414,1337.639863732418,1344.9468557968469,1371.596188,1344.9468557968469,Q75 (Peak-Stage2),-353.7404717968469,176.87023589842346,Over-forecast
2021-05-17 19:45:00,19,1,997.019608,1366.2804983025396,1370.4621776158206,1365.366875404436,1391.569404,1365.366875404436,Q75 (Peak-Stage2),-368.34726740443614,184.17363370221807,Over-forecast
2021-05-17 20:00:00,20,1,1002.57964,1389.3997534507344,1397.117370656135,1400.372765439997,1403.045112,1400.372765439997,Q75 (Peak-Stage2),-397.79312543999697,198.89656271999849,Over-forecast
2021-05-17 20:15:00,20,1,1004.21512,1407.1337232046812,1408.1161779859997,1405.7541272518033,1407.057748,1405.7541272518033,Q75 (Peak-Stage2),-401.53900725180335,200.76950362590168,Over-forecast
2021-05-17 20:30:00,20,1,1003.71016,1408.8236634782477,1405.853692091381,1410.2037607437824,1408.801324,1410.2037607437824,Q75 (Peak-Stage2),-406.4936007437824,203.2468003718912,Over-forecast
2021-05-17 20:45:00,20,1,1008.133408,1415.159363061305,1417.624593716359,1414.9595042327965,1411.673624,1414.9595042327965,Q75 (Peak-Stage2),-406.82609623279643,203.41304811639822,Over-forecast
2021-05-17 21:00:00,21,1,1014.292436,1422.832940067893,1419.3344071530412,1422.2615495905766,1412.763924,1422.2615495905766,Q75 (Peak-Stage2),-407.9691135905766,203.9845567952883,Over-forecast
2021-05-17 21:15:00,21,1,1021.897548,1424.4327651223985,1424.060315333283,1426.5367281630324,1411.519652,1426.5367281630324,Q75 (Peak-Stage2),-404.6391801630324,202.3195900815162,Over-forecast
2021-05-17 21:30:00,21,1,1028.289328,1425.1426676529625,1423.489118244143,1430.2017769772187,1412.965296,1430.2017769772187,Q75 (Peak-Stage2),-401.9124489772187,200.95622448860934,Over-forecast
2021-05-17 21:45:00,21,1,1035.601048,1433.3203164489232,1431.9551354972052,1433.671605118056,1415.723512,1433.671605118056,Q75 (Peak-Stage2),-398.07055711805606,199.03527855902803,Over-forecast
2021-05-17 22:00:00,22,0,1046.768476,1443.4199702412543,1439.8018710441468,1448.617478271622,1426.361276,1439.8018710441468,Q67 (Off-Peak),-393.0333950441468,196.5166975220734,Over-forecast
2021-05-17 22:15:00,22,0,1056.649168,1444.961445678666,1446.2072723493843,1448.3649665016897,1441.921588,1446.2072723493843,Q67 (Off-Peak),-389.5581043493844,194.7790521746922,Over-forecast
2021-05-17 22:30:00,22,0,1058.176472,1449.6358581403997,1450.022891213223,1452.5118575139663,1462.294808,1450.022891213223,Q67 (Off-Peak),-391.8464192132228,195.9232096066114,Over-forecast
2021-05-17 22:45:00,22,0,1060.619028,1468.7188644671287,1467.49606603882,1473.6735101668876,1491.950728,1467.49606603882,Q67 (Off-Peak),-406.8770380388198,203.4385190194099,Over-forecast
2021-05-17 23:00:00,23,0,1052.078696,1472.2661065234695,1478.1312893195031,1477.6638131520592,1518.816176,1478.1312893195031,Q67 (Off-Peak),-426.0525933195031,213.02629665975155,Over-forecast
2021-05-17 23:15:00,23,0,1041.049068,1489.5526951808176,1491.9641206683575,1493.770835237136,1541.849212,1491.9641206683575,Q67 (Off-Peak),-450.9150526683575,225.45752633417874,Over-forecast
2021-05-17 23:30:00,23,0,1042.804284,1521.095707700522,1528.383326979308,1526.384464114103,1568.322876,1528.383326979308,Q67 (Off-Peak),-485.57904297930804,242.78952148965402,Over-forecast
2021-05-17 23:45:00,23,0,1045.719312,1545.0377794040364,1547.174359476481,1545.7591956129909,1570.563048,1547.174359476481,Q67 (Off-Peak),-501.455047476481,250.7275237382405,Over-forecast
2021-05-18 00:00:00,0,0,1047.20996,1557.766117916461,1562.4820276793444,1562.7702553317108,1553.920356,1562.4820276793444,Q67 (Off-Peak),-515.2720676793444,257.6360338396722,Over-forecast
2021-05-18 00:15:00,0,0,1045.882428,1566.8601101384963,1567.6968185703577,1566.743670952871,1556.587548,1567.6968185703577,Q67 (Off-Peak),-521.8143905703578,260.9071952851789,Over-forecast
2021-05-18 00:30:00,0,0,1037.705072,1552.4173382650852,1553.1460598895942,1555.9718639071157,1557.9023,1553.1460598895942,Q67 (Off-Peak),-515.4409878895942,257.7204939447971,Over-forecast
2021-05-18 00:45:00,0,0,1024.888284,1535.8670069805974,1540.2718405378318,1540.778664858881,1546.275056,1540.2718405378318,Q67 (Off-Peak),-515.3835565378317,257.69177826891587,Over-forecast
