DateTime,Hour,Is_Peak,Actual_Load_kW,Forecast_Mean_kW,Forecast_Q67_kW,Forecast_Naive_kW,Forecast_Hybrid_kW,Deviation_kW,Penalty_INR,Forecast_Type
2020-05-23 20:45:00,20,1,1241.0,1247.721474154416,1245.2547015489686,1230.0,1245.2547015489686,-4.254701548968569,2.127350774484285,Q67 (Peak)
2020-05-23 21:00:00,21,1,1255.0,1254.2014828245694,1250.6132058237902,1245.0,1250.6132058237902,4.386794176209833,4.386794176209833,Q67 (Peak)
2020-05-23 21:15:00,21,1,1276.0,1273.3250842736825,1284.1410211261625,1263.0,1284.1410211261625,-8.141021126162514,4.070510563081257,Q67 (Peak)
2020-05-23 21:30:00,21,1,1298.0,1294.044219894017,1302.0713123025344,1281.0,1302.0713123025344,-4.071312302534352,2.035656151267176,Q67 (Peak)
2020-05-23 21:45:00,21,1,1316.0,1317.5548956183334,1311.7093037649695,1301.0,1311.7093037649695,4.290696235030509,4.290696235030509,Q67 (Peak)
2020-05-23 22:00:00,22,0,1343.0,1347.560243187802,1349.529342806196,1324.0,1349.529342806196,-6.529342806195928,3.264671403097964,Q67 (Peak)
2020-05-23 22:15:00,22,0,1373.0,1370.0378526022207,1372.8369792592937,1351.0,1372.8369792592937,0.1630207407063153,0.1630207407063153,Q67 (Peak)
2020-05-23 22:30:00,22,0,1404.0,1400.437504430594,1407.4199471975649,1378.0,1407.4199471975649,-3.419947197564852,1.709973598782426,Q67 (Peak)
2020-05-23 22:45:00,22,0,1433.0,1428.7249189333536,1438.3639647513012,1406.0,1438.3639647513012,-5.363964751301182,2.681982375650591,Q67 (Peak)
2020-05-23 23:00:00,23,0,1461.0,1467.9162589761177,1471.92687952728,1433.0,1467.9162589761177,-6.9162589761176605,3.4581294880588302,Mean (Off-Peak)
2020-05-23 23:15:00,23,0,1488.0,1486.495168486726,1494.789139460382,1457.0,1486.495168486726,1.5048315132739845,1.5048315132739845,Mean (Off-Peak)
2020-05-23 23:30:00,23,0,1506.0,1501.6078517950878,1507.984391306363,1474.0,1501.6078517950878,4.392148204912246,4.392148204912246,Mean (Off-Peak)
2020-05-23 23:45:00,23,0,1516.0,1518.2896502118583,1523.707906732177,1483.0,1518.2896502118583,-2.289650211858316,1.144825105929158,Mean (Off-Peak)
2020-05-24 00:00:00,0,0,1517.0,1522.0097809864687,1523.5776444910873,1480.0,1522.0097809864687,-5.009780986468741,2.5048904932343703,Mean (Off-Peak)
2020-05-24 00:15:00,0,0,1510.0,1508.195364302478,1510.21236118023,1473.0,1508.195364302478,1.8046356975219169,1.8046356975219169,Mean (Off-Peak)
2020-05-24 00:30:00,0,0,1496.0,1494.7464680854991,1497.3804672446624,1457.0,1494.7464680854991,1.2535319145008543,1.2535319145008543,Mean (Off-Peak)
2020-05-24 00:45:00,0,0,1478.0,1477.2616409311422,1482.814967402507,1441.0,1477.2616409311422,0.7383590688577897,0.7383590688577897,Mean (Off-Peak)
2020-05-24 01:00:00,1,0,1455.0,1457.389158251507,1453.556516729617,1420.0,1457.389158251507,-2.389158251507069,1.1945791257535348,Mean (Off-Peak)
2020-05-24 01:15:00,1,0,1430.0,1431.4872639561415,1441.5145836748466,1395.0,1431.4872639561415,-1.4872639561415326,0.7436319780707663,Mean (Off-Peak)
2020-05-24 01:30:00,1,0,1405.0,1405.3515416684295,1405.152820774248,1372.0,1405.3515416684295,-0.3515416684294905,0.1757708342147452,Mean (Off-Peak)
2020-05-24 01:45:00,1,0,1381.0,1381.35998870277,1383.5493460006437,1348.0,1381.35998870277,-0.3599887027698969,0.1799943513849484,Mean (Off-Peak)
2020-05-24 02:00:00,2,0,1357.0,1355.2060798135944,1354.3532473236382,1326.0,1355.2060798135944,1.7939201864055576,1.7939201864055576,Mean (Off-Peak)
2020-05-24 02:15:00,2,0,1335.0,1333.059861571972,1331.897889151957,1305.0,1333.059861571972,1.9401384280279217,1.9401384280279217,Mean (Off-Peak)
2020-05-24 02:30:00,2,0,1311.0,1310.379405730405,1313.0434153679937,1285.0,1310.379405730405,0.6205942695949034,0.6205942695949034,Mean (Off-Peak)
2020-05-24 02:45:00,2,0,1292.0,1292.0106204189224,1289.2541765845567,1265.0,1292.0106204189224,-0.0106204189223717,0.0053102094611858,Mean (Off-Peak)
2020-05-24 03:00:00,3,0,1274.0,1272.1271883070522,1273.3596359759513,1246.0,1272.1271883070522,1.872811692947835,1.872811692947835,Mean (Off-Peak)
2020-05-24 03:15:00,3,0,1255.0,1253.3264227546333,1257.0383235819108,1227.0,1253.3264227546333,1.6735772453666868,1.6735772453666868,Mean (Off-Peak)
2020-05-24 03:30:00,3,0,1235.0,1233.257106050172,1238.5097384094884,1210.0,1233.257106050172,1.7428939498279306,1.7428939498279306,Mean (Off-Peak)
2020-05-24 03:45:00,3,0,1218.0,1213.8509792161217,1217.125386880774,1192.0,1213.8509792161217,4.1490207838783135,4.1490207838783135,Mean (Off-Peak)
2020-05-24 04:00:00,4,0,1201.0,1199.1434040566414,1201.3567070911663,1178.0,1199.1434040566414,1.8565959433585704,1.8565959433585704,Mean (Off-Peak)
2020-05-24 04:15:00,4,0,1189.0,1186.8957316526603,1189.961193067254,1165.0,1186.8957316526603,2.104268347339712,2.104268347339712,Mean (Off-Peak)
2020-05-24 04:30:00,4,0,1180.0,1180.68869393092,1176.7200204035123,1159.0,1180.68869393092,-0.6886939309199533,0.3443469654599767,Mean (Off-Peak)
2020-05-24 04:45:00,4,0,1182.0,1179.1673213047447,1181.221133239445,1158.0,1179.1673213047447,2.832678695255254,2.832678695255254,Mean (Off-Peak)
2020-05-24 05:00:00,5,0,1181.0,1176.8497366188874,1181.238403423739,1157.0,1176.8497366188874,4.150263381112609,4.150263381112609,Mean (Off-Peak)
2020-05-24 05:15:00,5,0,1181.0,1177.7760911715588,1181.3806543898384,1155.0,1177.7760911715588,3.2239088284411537,3.2239088284411537,Mean (Off-Peak)
2020-05-24 05:30:00,5,0,1177.0,1176.190773500527,1180.1008072747152,1151.0,1176.190773500527,0.8092264994729703,0.8092264994729703,Mean (Off-Peak)
2020-05-24 05:45:00,5,0,1165.0,1162.9173413876742,1168.5654806369669,1139.0,1162.9173413876742,2.0826586123257584,2.0826586123257584,Mean (Off-Peak)
2020-05-24 06:00:00,6,0,1142.0,1138.670570092817,1143.3643211984186,1115.0,1138.670570092817,3.329429907183112,3.329429907183112,Mean (Off-Peak)
2020-05-24 06:15:00,6,0,1113.0,1117.3661143787745,1117.5568935376436,1093.0,1117.3661143787745,-4.366114378774455,2.1830571893872275,Mean (Off-Peak)
2020-05-24 06:30:00,6,0,1092.0,1090.2626484819302,1097.5354222345272,1072.0,1090.2626484819302,1.7373515180697725,1.7373515180697725,Mean (Off-Peak)
2020-05-24 06:45:00,6,0,1075.0,1076.760769562643,1084.0183488454816,1057.0,1076.760769562643,-1.7607695626429631,0.8803847813214816,Mean (Off-Peak)
2020-05-24 07:00:00,7,0,1065.0,1061.4019274439047,1070.7353977043042,1049.0,1061.4019274439047,3.5980725560953037,3.5980725560953037,Mean (Off-Peak)
2020-05-24 07:15:00,7,0,1058.0,1057.113971629616,1062.512926354762,1049.0,1057.113971629616,0.8860283703841105,0.8860283703841105,Mean (Off-Peak)
2020-05-24 07:30:00,7,0,1053.0,1047.3952064709931,1054.3969039604456,1048.0,1047.3952064709931,5.604793529006884,5.604793529006884,Mean (Off-Peak)
2020-05-24 07:45:00,7,0,1050.0,1052.8838211592565,1052.735660438094,1051.0,1052.8838211592565,-2.883821159256513,1.4419105796282563,Mean (Off-Peak)
2020-05-24 08:00:00,8,0,1050.0,1050.1510491641202,1053.1323636418422,1058.0,1050.1510491641202,-0.1510491641201952,0.0755245820600976,Mean (Off-Peak)
2020-05-24 08:15:00,8,0,1051.0,1052.712969726323,1048.5161001842284,1066.0,1052.712969726323,-1.712969726323081,0.8564848631615405,Mean (Off-Peak)
2020-05-24 08:30:00,8,0,1056.0,1057.996745103818,1055.4146220314706,1075.0,1057.996745103818,-1.996745103818057,0.9983725519090284,Mean (Off-Peak)
2020-05-24 08:45:00,8,0,1058.0,1057.33018370423,1056.8705046578857,1082.0,1057.33018370423,0.6698162957700333,0.6698162957700333,Mean (Off-Peak)
2020-05-24 09:00:00,9,0,1059.0,1056.723886283217,1054.9339155043083,1074.0,1056.723886283217,2.276113716782902,2.276113716782902,Mean (Off-Peak)
2020-05-24 09:15:00,9,0,1064.0,1068.5979034419966,1066.3547010514912,1104.0,1068.5979034419966,-4.59790344199655,2.298951720998275,Mean (Off-Peak)
2020-05-24 09:30:00,9,0,1067.0,1072.6951930873204,1065.0687596263049,1125.0,1072.6951930873204,-5.695193087320376,2.847596543660188,Mean (Off-Peak)
2020-05-24 09:45:00,9,0,1070.0,1072.7911978548516,1067.3199773930692,1135.0,1072.7911978548516,-2.791197854851589,1.3955989274257945,Mean (Off-Peak)
2020-05-24 10:00:00,10,0,1070.0,1075.0579230719352,1065.9483506656586,1145.0,1075.0579230719352,-5.057923071935193,2.5289615359675963,Mean (Off-Peak)
2020-05-24 10:15:00,10,0,1070.0,1072.4186045364395,1071.4999764875863,1157.0,1072.4186045364395,-2.4186045364394886,1.2093022682197443,Mean (Off-Peak)
2020-05-24 10:30:00,10,0,1071.0,1073.517016406686,1070.5443519584096,1163.0,1073.517016406686,-2.517016406686025,1.2585082033430126,Mean (Off-Peak)
2020-05-24 10:45:00,10,0,1075.0,1080.851824461757,1077.1894839575234,1170.0,1080.851824461757,-5.851824461756905,2.9259122308784526,Mean (Off-Peak)
2020-05-24 11:00:00,11,0,1079.0,1076.6889638939765,1077.1977003210025,1162.0,1076.6889638939765,2.3110361060234936,2.3110361060234936,Mean (Off-Peak)
2020-05-24 11:15:00,11,0,1085.0,1086.0579597609635,1081.1431961178075,1186.0,1086.0579597609635,-1.057959760963513,0.5289798804817565,Mean (Off-Peak)
2020-05-24 11:30:00,11,0,1089.0,1088.5666535742305,1090.4657308153432,1180.0,1088.5666535742305,0.4333464257695141,0.4333464257695141,Mean (Off-Peak)
2020-05-24 11:45:00,11,0,1092.0,1091.538374822593,1089.5545869108537,1176.0,1091.538374822593,0.4616251774070861,0.4616251774070861,Mean (Off-Peak)
2020-05-24 12:00:00,12,0,1098.0,1100.051467145933,1095.367074250905,1180.0,1100.051467145933,-2.0514671459329747,1.0257335729664874,Mean (Off-Peak)
2020-05-24 12:15:00,12,0,1105.0,1106.0096358324884,1106.4194608150706,1184.0,1106.0096358324884,-1.0096358324883568,0.5048179162441784,Mean (Off-Peak)
2020-05-24 12:30:00,12,0,1109.0,1106.8275563630507,1107.0639862257844,1182.0,1106.8275563630507,2.1724436369493105,2.1724436369493105,Mean (Off-Peak)
2020-05-24 12:45:00,12,0,1115.0,1116.0184162095252,1117.247097928017,1182.0,1116.0184162095252,-1.018416209525185,0.5092081047625925,Mean (Off-Peak)
2020-05-24 13:00:00,13,0,1119.0,1120.2664499503514,1121.0085807126422,1185.0,1120.2664499503514,-1.2664499503514437,0.6332249751757217,Mean (Off-Peak)
2020-05-24 13:15:00,13,0,1125.0,1124.5162154350053,1122.1942535781072,1187.0,1124.5162154350053,0.4837845649947212,0.4837845649947212,Mean (Off-Peak)
2020-05-24 13:30:00,13,0,1134.0,1129.2383774243676,1139.1710785818625,1190.0,1129.2383774243676,4.761622575632373,4.761622575632373,Mean (Off-Peak)
2020-05-24 13:45:00,13,0,1148.0,1143.1876146975037,1147.6651780355155,1200.0,1143.1876146975037,4.812385302496296,4.812385302496296,Mean (Off-Peak)
2020-05-24 14:00:00,14,0,1163.0,1155.2602182757196,1159.2943694766827,1212.0,1155.2602182757196,7.739781724280419,7.739781724280419,Mean (Off-Peak)
2020-05-24 14:15:00,14,0,1183.0,1183.6610651553178,1183.9621377222377,1228.0,1183.6610651553178,-0.6610651553178286,0.3305325776589143,Mean (Off-Peak)
2020-05-24 14:30:00,14,0,1198.0,1202.8980886670042,1200.334293279003,1241.0,1202.8980886670042,-4.898088667004231,2.4490443335021155,Mean (Off-Peak)
2020-05-24 14:45:00,14,0,1215.0,1218.4022319187363,1212.5004407879717,1254.0,1218.4022319187363,-3.4022319187363337,1.7011159593681668,Mean (Off-Peak)
2020-05-24 15:00:00,15,0,1223.0,1226.632818515817,1224.766394172106,1263.0,1226.632818515817,-3.632818515817007,1.816409257908504,Mean (Off-Peak)
2020-05-24 15:15:00,15,0,1230.0,1230.6197557397115,1226.049305259832,1269.0,1230.6197557397115,-0.6197557397115361,0.309877869855768,Mean (Off-Peak)
2020-05-24 15:30:00,15,0,1226.0,1220.8627459436188,1222.73684574026,1269.0,1220.8627459436188,5.137254056381153,5.137254056381153,Mean (Off-Peak)
2020-05-24 15:45:00,15,0,1218.0,1218.7213574642776,1218.7031664334932,1262.0,1218.7213574642776,-0.7213574642776166,0.3606787321388083,Mean (Off-Peak)
2020-05-24 16:00:00,16,0,1202.0,1205.412243517863,1204.2034976388445,1249.0,1205.412243517863,-3.412243517863089,1.7061217589315447,Mean (Off-Peak)
2020-05-24 16:15:00,16,0,1185.0,1191.3065199975565,1191.2715305071104,1231.0,1191.3065199975565,-6.3065199975565065,3.153259998778253,Mean (Off-Peak)
2020-05-24 16:30:00,16,0,1167.0,1173.0254335727327,1172.1386633580555,1211.0,1173.0254335727327,-6.025433572732709,3.0127167863663544,Mean (Off-Peak)
2020-05-24 16:45:00,16,0,1148.0,1150.142247416072,1150.6247867168995,1194.0,1150.142247416072,-2.142247416071996,1.071123708035998,Mean (Off-Peak)
2020-05-24 17:00:00,17,0,1128.0,1131.305790764315,1131.0974624208518,1172.0,1131.305790764315,-3.3057907643149065,1.6528953821574532,Mean (Off-Peak)
2020-05-24 17:15:00,17,0,1109.0,1108.6689687330263,1110.504945006871,1150.0,1108.6689687330263,0.3310312669736959,0.3310312669736959,Mean (Off-Peak)
2020-05-24 17:30:00,17,0,1088.0,1091.908599346728,1088.500873833362,1130.0,1091.908599346728,-3.9085993467278968,1.9542996733639484,Mean (Off-Peak)
2020-05-24 17:45:00,17,0,1071.0,1072.6794774482146,1073.0941218533378,1111.0,1072.6794774482146,-1.679477448214584,0.839738724107292,Mean (Off-Peak)
2020-05-24 18:00:00,18,1,1057.0,1055.836970424221,1062.4698635741595,1090.0,1062.4698635741595,-5.46986357415949,2.734931787079745,Q67 (Peak)
2020-05-24 18:15:00,18,1,1047.0,1044.9916637987849,1050.282357914451,1073.0,1050.282357914451,-3.2823579144510404,1.6411789572255202,Q67 (Peak)
2020-05-24 18:30:00,18,1,1038.0,1030.4859314072887,1037.4301489440422,1063.0,1037.4301489440422,0.5698510559577699,0.5698510559577699,Q67 (Peak)
2020-05-24 18:45:00,18,1,1039.0,1035.8097216037845,1039.474094390539,1062.0,1039.474094390539,-0.474094390538994,0.237047195269497,Q67 (Peak)
2020-05-24 19:00:00,19,1,1053.0,1056.8116373093694,1052.5083567003671,1074.0,1052.5083567003671,0.4916432996328694,0.4916432996328694,Q67 (Peak)
2020-05-24 19:15:00,19,1,1088.0,1090.9726373928163,1090.3108305166324,1104.0,1090.3108305166324,-2.31083051663245,1.155415258316225,Q67 (Peak)
2020-05-24 19:30:00,19,1,1121.0,1113.972958873854,1115.7693854360025,1139.0,1115.7693854360025,5.230614563997506,5.230614563997506,Q67 (Peak)
2020-05-24 19:45:00,19,1,1159.0,1161.4661557728252,1159.293769805252,1178.0,1159.293769805252,-0.2937698052519408,0.1468849026259704,Q67 (Peak)
2020-05-24 20:00:00,20,1,1183.0,1179.982387834407,1177.9711199750252,1200.0,1177.9711199750252,5.0288800249747965,5.0288800249747965,Q67 (Peak)
2020-05-24 20:15:00,20,1,1202.0,1203.8058540307625,1199.854751638919,1219.0,1199.854751638919,2.1452483610810305,2.1452483610810305,Q67 (Peak)
2020-05-24 20:30:00,20,1,1220.0,1220.3984529069926,1221.8981509739815,1230.0,1221.8981509739815,-1.898150973981501,0.9490754869907504,Q67 (Peak)
2020-05-24 20:45:00,20,1,1236.0,1240.5908089218524,1239.463271420925,1243.0,1239.463271420925,-3.463271420924912,1.7316357104624558,Q67 (Peak)
2020-05-24 21:00:00,21,1,1255.0,1258.0887831577052,1256.6494515742722,1255.0,1256.6494515742722,-1.6494515742722342,0.8247257871361171,Q67 (Peak)
2020-05-24 21:15:00,21,1,1280.0,1276.7293541290387,1296.4951432371456,1273.0,1296.4951432371456,-16.495143237145612,8.247571618572806,Q67 (Peak)
2020-05-24 21:30:00,21,1,1303.0,1298.708643893356,1305.6305231690037,1292.0,1305.6305231690037,-2.630523169003709,1.3152615845018545,Q67 (Peak)
2020-05-24 21:45:00,21,1,1330.0,1338.5653675256983,1331.7296975891832,1313.0,1331.7296975891832,-1.7296975891831607,0.8648487945915804,Q67 (Peak)
2020-05-24 22:00:00,22,0,1356.0,1358.0263785875209,1355.489119895803,1336.0,1355.489119895803,0.5108801041969855,0.5108801041969855,Q67 (Peak)
2020-05-24 22:15:00,22,0,1387.0,1384.6862608660722,1391.90052563053,1360.0,1391.90052563053,-4.900525630529955,2.4502628152649777,Q67 (Peak)
2020-05-24 22:30:00,22,0,1422.0,1423.585606164583,1433.434630843681,1393.0,1433.434630843681,-11.434630843680909,5.717315421840453,Q67 (Peak)
2020-05-24 22:45:00,22,0,1451.0,1451.4962633983805,1456.964646186236,1421.0,1456.964646186236,-5.964646186235996,2.982323093117998,Q67 (Peak)
2020-05-24 23:00:00,23,0,1480.0,1480.5483553381157,1491.8736722466626,1448.0,1480.5483553381157,-0.548355338115698,0.274177669057849,Mean (Off-Peak)
2020-05-24 23:15:00,23,0,1501.0,1500.9233471619111,1503.3639713126734,1471.0,1500.9233471619111,0.0766528380888758,0.0766528380888758,Mean (Off-Peak)
2020-05-24 23:30:00,23,0,1517.0,1516.9002420645977,1519.9421346768029,1486.0,1516.9002420645977,0.0997579354022946,0.0997579354022946,Mean (Off-Peak)
2020-05-24 23:45:00,23,0,1524.0,1525.9092431125343,1525.5368860686367,1495.0,1525.9092431125343,-1.909243112534341,0.9546215562671704,Mean (Off-Peak)
2020-05-25 00:00:00,0,0,1525.0,1528.3394966393498,1528.1973399418491,1496.0,1528.3394966393498,-3.339496639349818,1.669748319674909,Mean (Off-Peak)
2020-05-25 00:15:00,0,0,1515.0,1512.538947407541,1518.7686462396505,1485.0,1512.538947407541,2.4610525924590547,2.4610525924590547,Mean (Off-Peak)
2020-05-25 00:30:00,0,0,1502.0,1500.3652848477964,1501.1987086582906,1472.0,1500.3652848477964,1.6347151522036256,1.6347151522036256,Mean (Off-Peak)
2020-05-25 00:45:00,0,0,1485.0,1483.6101880958945,1483.8766406857872,1453.0,1483.6101880958945,1.3898119041054997,1.3898119041054997,Mean (Off-Peak)
2020-05-25 01:00:00,1,0,1463.0,1465.8726091528977,1462.3154859484057,1430.0,1465.8726091528977,-2.8726091528976667,1.4363045764488334,Mean (Off-Peak)
2020-05-25 01:15:00,1,0,1439.0,1439.3339897059343,1450.7109284743103,1405.0,1439.3339897059343,-0.3339897059343002,0.1669948529671501,Mean (Off-Peak)
2020-05-25 01:30:00,1,0,1415.0,1416.075211385039,1415.3037284953923,1380.0,1416.075211385039,-1.0752113850389833,0.5376056925194916,Mean (Off-Peak)
2020-05-25 01:45:00,1,0,1391.0,1389.9335916286834,1389.7197569011562,1355.0,1389.9335916286834,1.0664083713165835,1.0664083713165835,Mean (Off-Peak)
2020-05-25 02:00:00,2,0,1368.0,1365.3149523225436,1364.524228936497,1333.0,1365.3149523225436,2.685047677456396,2.685047677456396,Mean (Off-Peak)
2020-05-25 02:15:00,2,0,1345.0,1344.8415001417509,1342.3998155340328,1309.0,1344.8415001417509,0.1584998582491152,0.1584998582491152,Mean (Off-Peak)
2020-05-25 02:30:00,2,0,1326.0,1325.138000582339,1325.9996272145386,1285.0,1325.138000582339,0.8619994176610817,0.8619994176610817,Mean (Off-Peak)
2020-05-25 02:45:00,2,0,1306.0,1305.3924109851594,1308.0016598399754,1266.0,1305.3924109851594,0.6075890148406415,0.6075890148406415,Mean (Off-Peak)
2020-05-25 03:00:00,3,0,1287.0,1287.3774989038327,1284.8777693921795,1248.0,1287.3774989038327,-0.3774989038327021,0.188749451916351,Mean (Off-Peak)
2020-05-25 03:15:00,3,0,1269.0,1271.5571288157064,1273.4828500477245,1230.0,1271.5571288157064,-2.557128815706392,1.278564407853196,Mean (Off-Peak)
2020-05-25 03:30:00,3,0,1253.0,1252.1117979467908,1251.9682623528229,1210.0,1252.1117979467908,0.8882020532091701,0.8882020532091701,Mean (Off-Peak)
2020-05-25 03:45:00,3,0,1238.0,1234.488932388319,1237.5056262642868,1194.0,1234.488932388319,3.511067611681028,3.511067611681028,Mean (Off-Peak)
2020-05-25 04:00:00,4,0,1224.0,1222.8207654975406,1224.6182784375274,1178.0,1222.8207654975406,1.1792345024593942,1.1792345024593942,Mean (Off-Peak)
2020-05-25 04:15:00,4,0,1212.0,1207.271557638346,1208.8067917629332,1166.0,1207.271557638346,4.728442361654061,4.728442361654061,Mean (Off-Peak)
2020-05-25 04:30:00,4,0,1201.0,1198.2610368181784,1201.4038413210535,1158.0,1198.2610368181784,2.7389631818216458,2.7389631818216458,Mean (Off-Peak)
2020-05-25 04:45:00,4,0,1190.0,1186.0165763613709,1186.709040450698,1159.0,1186.0165763613709,3.98342363862912,3.98342363862912,Mean (Off-Peak)
2020-05-25 05:00:00,5,0,1182.0,1183.8550247306716,1185.3234294503682,1159.0,1183.8550247306716,-1.85502473067163,0.927512365335815,Mean (Off-Peak)
2020-05-25 05:15:00,5,0,1174.0,1172.3103425836955,1171.302283933548,1158.0,1172.3103425836955,1.6896574163044988,1.6896574163044988,Mean (Off-Peak)
2020-05-25 05:30:00,5,0,1164.0,1161.99122265586,1160.3479801089456,1150.0,1161.99122265586,2.008777344140072,2.008777344140072,Mean (Off-Peak)
2020-05-25 05:45:00,5,0,1154.0,1154.363911100783,1153.42519124489,1135.0,1154.363911100783,-0.3639111007830706,0.1819555503915353,Mean (Off-Peak)
2020-05-25 06:00:00,6,0,1131.0,1128.2298427241349,1132.439173244848,1109.0,1128.2298427241349,2.770157275865131,2.770157275865131,Mean (Off-Peak)
2020-05-25 06:15:00,6,0,1112.0,1115.0212635168873,1114.3488764974286,1088.0,1115.0212635168873,-3.021263516887302,1.510631758443651,Mean (Off-Peak)
2020-05-25 06:30:00,6,0,1095.0,1100.1922980681427,1099.8093384475055,1066.0,1100.1922980681427,-5.192298068142691,2.5961490340713453,Mean (Off-Peak)
2020-05-25 06:45:00,6,0,1084.0,1088.151278716448,1085.0420483341063,1051.0,1088.151278716448,-4.151278716447905,2.0756393582239525,Mean (Off-Peak)
2020-05-25 07:00:00,7,0,1073.0,1068.7140639973743,1076.30727171886,1041.0,1068.7140639973743,4.285936002625704,4.285936002625704,Mean (Off-Peak)
