DateTime,Hour,Is_Peak_Hour,Actual_Load_kW,Forecast_Mean_kW,Forecast_Q67_kW,Forecast_Q75_kW,Forecast_S3_Adaptive,Forecast_Strategy,Deviation_kW,Penalty_S3_INR,Under_Pct_atPeak,C2_Violation,Forecast_Direction
2021-05-20 21:15:00,21,1,1238.666616,1189.3973419297715,1195.7908384976429,1191.8394214925493,1411.8929336,Q75+RollingFloor,-173.22631760000013,86.61315880000006,-0.13984902423494405,False,Over-forecast
2021-05-20 21:30:00,21,1,1242.776852,1189.1735527307349,1198.9704343426654,1192.1675314090785,1411.8929336,Q75+RollingFloor,-169.11608160000014,84.55804080000007,-0.13607920144943297,False,Over-forecast
2021-05-20 21:45:00,21,1,1249.3601,1196.419415761178,1205.202929867263,1198.9865925070203,1411.8929336,Q75+RollingFloor,-162.5328336,81.2664168,-0.13009286401894857,False,Over-forecast
2021-05-20 22:00:00,22,0,1259.406744,1206.3211682444032,1211.8717341532154,1210.567968816053,1211.8717341532154,Q67,47.53500984678453,47.53500984678453,,False,Under-forecast
2021-05-20 22:15:00,22,0,1272.153256,1216.6894559957957,1219.6274513533056,1220.1800648738022,1219.6274513533056,Q67,52.525804646694496,52.525804646694496,,False,Under-forecast
2021-05-20 22:30:00,22,0,1285.853964,1228.3637082956564,1230.3779352500264,1229.391721445233,1230.3779352500264,Q67,55.476028749973466,55.476028749973466,,False,Under-forecast
2021-05-20 22:45:00,22,0,1306.114836,1252.910361506591,1253.2793490123377,1255.5460033447514,1253.2793490123377,Q67,52.83548698766231,52.83548698766231,,False,Under-forecast
2021-05-20 23:00:00,23,0,1325.105224,1271.5995150715692,1270.5218797106456,1268.0533218715393,1270.5218797106456,Q67,54.58334428935427,54.58334428935427,,False,Under-forecast
2021-05-20 23:15:00,23,0,1340.054532,1282.1627354914706,1283.2281469518691,1278.199222783393,1283.2281469518691,Q67,56.82638504813099,56.82638504813099,,False,Under-forecast
2021-05-20 23:30:00,23,0,1353.087388,1291.877172756479,1291.9128839353702,1292.3861912098882,1291.9128839353702,Q67,61.17450406462967,61.17450406462967,,False,Under-forecast
2021-05-20 23:45:00,23,0,1356.515,1283.8726248714304,1286.6967448131095,1285.5645313234877,1286.6967448131095,Q67,69.81825518689061,69.81825518689061,,False,Under-forecast
2021-05-21 00:00:00,0,0,1353.18192,1269.08532174735,1269.359292406329,1274.0709768417692,1269.359292406329,Q67,83.82262759367109,83.82262759367109,,False,Under-forecast
2021-05-21 00:15:00,0,0,1340.259108,1237.9393218964703,1239.545907316995,1248.547159339456,1239.545907316995,Q67,100.71320068300497,100.71320068300497,,False,Under-forecast
2021-05-21 00:30:00,0,0,1322.291188,1212.201549945832,1211.5875089499702,1216.9736303384195,1211.5875089499702,Q67,110.70367905002968,110.70367905002968,,False,Under-forecast
2021-05-21 00:45:00,0,0,1299.084544,1179.5076869157188,1180.1491508129343,1185.4696996702523,1180.1491508129343,Q67,118.93539318706576,118.93539318706576,,False,Under-forecast
2021-05-21 01:00:00,1,0,1275.033724,1155.1426163349147,1153.4642749018492,1156.9427998335168,1153.4642749018492,Q67,121.5694490981507,121.5694490981507,,False,Under-forecast
2021-05-21 01:15:00,1,0,1249.48108,1126.6185337509355,1129.6873857199244,1130.7980521770887,1129.6873857199244,Q67,119.79369428007567,119.79369428007567,,False,Under-forecast
2021-05-21 01:30:00,1,0,1223.595148,1106.198760882446,1106.593693695113,1109.069895316,1106.593693695113,Q67,117.00145430488715,117.00145430488715,,False,Under-forecast
2021-05-21 01:45:00,1,0,1199.421468,1084.089939723617,1086.3490239974417,1084.2509114667776,1086.3490239974417,Q67,113.07244400255831,113.07244400255831,,False,Under-forecast
2021-05-21 02:00:00,2,0,1176.842268,1063.530478160143,1069.940084218525,1067.870268637321,1069.940084218525,Q67,106.90218378147506,106.90218378147506,,False,Under-forecast
2021-05-21 02:15:00,2,0,1155.093216,1046.1344171713845,1054.6452435671715,1051.2224267134443,1054.6452435671715,Q67,100.44797243282846,100.44797243282846,,False,Under-forecast
2021-05-21 02:30:00,2,0,1132.430556,1028.456627360854,1036.1074876993584,1036.4872727263885,1036.1074876993584,Q67,96.32306830064158,96.32306830064158,,False,Under-forecast
2021-05-21 02:45:00,2,0,1115.770936,1018.5344633158892,1028.5761669375534,1027.0545910506487,1028.5761669375534,Q67,87.19476906244654,87.19476906244654,,False,Under-forecast
2021-05-21 03:00:00,3,0,1099.714896,1005.1279316199378,1015.37580808957,1018.5933285857062,1015.37580808957,Q67,84.33908791042995,84.33908791042995,,False,Under-forecast
2021-05-21 03:15:00,3,0,1082.988676,994.1318007686313,1003.3863369567758,1007.126876562851,1003.3863369567758,Q67,79.6023390432241,79.6023390432241,,False,Under-forecast
2021-05-21 03:30:00,3,0,1069.17222,984.7457260177738,999.9817169296052,996.1809384924902,999.9817169296052,Q67,69.1905030703947,69.1905030703947,,False,Under-forecast
2021-05-21 03:45:00,3,0,1055.516296,974.501813869466,982.8669701359124,984.771929209114,982.8669701359124,Q67,72.64932586408759,72.64932586408759,,False,Under-forecast
2021-05-21 04:00:00,4,0,1045.457472,967.5024947577396,972.6886921115012,975.3870618753872,972.6886921115012,Q67,72.7687798884989,72.7687798884989,,False,Under-forecast
2021-05-21 04:15:00,4,0,1034.123624,960.4094879760652,962.6692280750456,969.444754504098,962.6692280750456,Q67,71.4543959249545,71.4543959249545,,False,Under-forecast
2021-05-21 04:30:00,4,0,1026.68712,954.0837918748254,953.5667840226472,960.3397072212118,953.5667840226472,Q67,73.12033597735285,73.12033597735285,,False,Under-forecast
2021-05-21 04:45:00,4,0,1018.893452,947.5815296448224,949.200772041313,953.7227870973142,949.200772041313,Q67,69.692679958687,69.692679958687,,False,Under-forecast
2021-05-21 05:00:00,5,0,1013.868852,944.0731727991132,947.4697738745632,949.245080378964,947.4697738745632,Q67,66.39907812543674,66.39907812543674,,False,Under-forecast
2021-05-21 05:15:00,5,0,1009.365196,946.15550160386,944.6851497653396,947.3647409417298,944.6851497653396,Q67,64.68004623466038,64.68004623466038,,False,Under-forecast
2021-05-21 05:30:00,5,0,1007.038132,942.8605814584846,946.5946100391276,948.2399811567224,946.5946100391276,Q67,60.44352196087243,60.44352196087243,,False,Under-forecast
2021-05-21 05:45:00,5,0,1001.954168,940.6472744492672,939.1801686124068,939.31000722305,939.1801686124068,Q67,62.77399938759322,62.77399938759322,,False,Under-forecast
2021-05-21 06:00:00,6,0,990.0186,932.36531434766,941.7795662126266,943.9016184882483,941.7795662126266,Q67,48.23903378737339,48.23903378737339,,False,Under-forecast
2021-05-21 06:15:00,6,0,981.70962,928.9075198463452,938.1396481022496,940.8914177759788,938.1396481022496,Q67,43.569971897750406,43.569971897750406,,False,Under-forecast
2021-05-21 06:30:00,6,0,981.89494,924.6255095720824,929.503512315891,937.3982682515078,929.503512315891,Q67,52.391427684108976,52.391427684108976,,False,Under-forecast
2021-05-21 06:45:00,6,0,980.221048,923.6137173610832,925.5015131759584,935.4949085607968,925.5015131759584,Q67,54.7195348240416,54.7195348240416,,False,Under-forecast
2021-05-21 07:00:00,7,0,984.763232,925.8800123138508,933.40006185882,940.6813580949168,933.40006185882,Q67,51.363170141180035,51.363170141180035,,False,Under-forecast
2021-05-21 07:15:00,7,0,998.400076,934.745872682819,940.7732662001556,947.820682634958,940.7732662001556,Q67,57.62680979984441,57.62680979984441,,False,Under-forecast
2021-05-21 07:30:00,7,0,1014.020204,949.7326947079628,951.6063843862796,952.8594853867554,951.6063843862796,Q67,62.41381961372042,62.41381961372042,,False,Under-forecast
2021-05-21 07:45:00,7,0,1029.730224,971.1444922463844,970.5820061009098,966.7584029836283,970.5820061009098,Q67,59.14821789909013,59.14821789909013,,False,Under-forecast
2021-05-21 08:00:00,8,0,1052.913428,996.4432332444276,994.8697191995748,996.4355437355068,994.8697191995748,Q67,58.04370880042529,58.04370880042529,,False,Under-forecast
2021-05-21 08:15:00,8,0,1087.398756,1028.287655793221,1029.1909504394364,1034.078426019335,1029.1909504394364,Q67,58.207805560563656,58.207805560563656,,False,Under-forecast
2021-05-21 08:30:00,8,0,1116.49672,1053.2617813230363,1049.1115313556309,1055.620283085807,1049.1115313556309,Q67,67.38518864436924,67.38518864436924,,False,Under-forecast
2021-05-21 08:45:00,8,0,1143.672516,1088.9481159089885,1081.180886478802,1086.0239324684785,1081.180886478802,Q67,62.49162952119809,62.49162952119809,,False,Under-forecast
2021-05-21 09:00:00,9,0,1169.633616,1106.6902542149292,1106.479116167106,1109.077079954961,1106.479116167106,Q67,63.15449983289409,63.15449983289409,,False,Under-forecast
2021-05-21 09:15:00,9,0,1200.145152,1134.8280762889765,1134.044718917791,1131.1270284714287,1134.044718917791,Q67,66.10043308220907,66.10043308220907,,False,Under-forecast
2021-05-21 09:30:00,9,0,1239.909372,1169.4108329711255,1169.1626262517111,1169.7747483103071,1169.1626262517111,Q67,70.74674574828896,70.74674574828896,,False,Under-forecast
2021-05-21 09:45:00,9,0,1257.812792,1183.6402518218829,1179.8580696841773,1184.9342328923967,1179.8580696841773,Q67,77.95472231582266,77.95472231582266,,False,Under-forecast
2021-05-21 10:00:00,10,0,1272.330756,1199.7832987684103,1202.04760029286,1196.0265109027846,1202.04760029286,Q67,70.28315570714017,70.28315570714017,,False,Under-forecast
2021-05-21 10:15:00,10,0,1300.55642,1224.940668193136,1232.6542591540413,1229.4470459564718,1232.6542591540413,Q67,67.90216084595863,67.90216084595863,,False,Under-forecast
2021-05-21 10:30:00,10,0,1313.53622,1233.8469477467504,1232.6575707039594,1232.3473064288296,1232.6575707039594,Q67,80.87864929604052,80.87864929604052,,False,Under-forecast
2021-05-21 10:45:00,10,0,1325.318676,1245.3990790500516,1236.6139101615909,1247.6184563955826,1236.6139101615909,Q67,88.70476583840923,88.70476583840923,,False,Under-forecast
2021-05-21 11:00:00,11,0,1331.831676,1249.2457824601215,1256.434416366924,1257.4302572660797,1256.434416366924,Q67,75.39725963307592,75.39725963307592,,False,Under-forecast
2021-05-21 11:15:00,11,0,1338.022248,1252.1799790710404,1254.4933107479255,1250.8429456221284,1254.4933107479255,Q67,83.52893725207446,83.52893725207446,,False,Under-forecast
2021-05-21 11:30:00,11,0,1343.231768,1257.56180564148,1258.0008040371113,1252.116092132464,1258.0008040371113,Q67,85.23096396288884,85.23096396288884,,False,Under-forecast
2021-05-21 11:45:00,11,0,1343.839052,1254.938421682206,1256.1840768157792,1254.3038383259236,1256.1840768157792,Q67,87.6549751842208,87.6549751842208,,False,Under-forecast
2021-05-21 12:00:00,12,0,1343.652544,1255.544928875842,1252.5085944505322,1255.2586101790994,1252.5085944505322,Q67,91.14394954946783,91.14394954946783,,False,Under-forecast
2021-05-21 12:15:00,12,0,1345.747928,1254.570275620363,1254.9229062716045,1260.0854343597357,1254.9229062716045,Q67,90.82502172839554,90.82502172839554,,False,Under-forecast
2021-05-21 12:30:00,12,0,1344.079828,1250.1491052519389,1255.9223130972118,1258.1493049182443,1255.9223130972118,Q67,88.15751490278808,88.15751490278808,,False,Under-forecast
2021-05-21 12:45:00,12,0,1332.691156,1240.6051053314986,1243.0882596815336,1246.958138971671,1243.0882596815336,Q67,89.60289631846649,89.60289631846649,,False,Under-forecast
2021-05-21 13:00:00,13,0,1333.014192,1247.8420092183112,1250.208378372943,1254.9600176798576,1250.208378372943,Q67,82.8058136270572,82.8058136270572,,False,Under-forecast
2021-05-21 13:15:00,13,0,1310.983196,1223.0193991323797,1219.161785121922,1219.1160632655535,1219.161785121922,Q67,91.82141087807781,91.82141087807781,,False,Under-forecast
2021-05-21 13:30:00,13,0,1302.462252,1215.6160387145069,1216.53871447782,1218.599206660972,1216.53871447782,Q67,85.92353752218014,85.92353752218014,,False,Under-forecast
2021-05-21 13:45:00,13,0,1304.526312,1220.845976363121,1224.6821096078113,1230.5310298828208,1224.6821096078113,Q67,79.84420239218866,79.84420239218866,,False,Under-forecast
2021-05-21 14:00:00,14,0,1311.865084,1227.8305316070823,1235.7494574479615,1236.7214724840978,1235.7494574479615,Q67,76.11562655203852,76.11562655203852,,False,Under-forecast
2021-05-21 14:15:00,14,0,1324.979812,1245.8244787873898,1252.8544202169762,1251.4476692098874,1252.8544202169762,Q67,72.12539178302382,72.12539178302382,,False,Under-forecast
2021-05-21 14:30:00,14,0,1334.521172,1258.889156397787,1260.4515550618946,1255.4893932080608,1260.4515550618946,Q67,74.06961693810536,74.06961693810536,,False,Under-forecast
2021-05-21 14:45:00,14,0,1341.60668,1262.0913869317908,1261.007288040843,1258.841041229316,1261.007288040843,Q67,80.59939195915717,80.59939195915717,,False,Under-forecast
2021-05-21 15:00:00,15,0,1344.903516,1263.8591092319086,1263.0540749874465,1266.197268512145,1263.0540749874465,Q67,81.8494410125536,81.8494410125536,,False,Under-forecast
2021-05-21 15:15:00,15,0,1347.611624,1261.6562370551155,1262.922103809278,1267.2402776907884,1262.922103809278,Q67,84.68952019072185,84.68952019072185,,False,Under-forecast
2021-05-21 15:30:00,15,0,1346.164704,1259.250694070823,1258.2610986255202,1265.9124346844842,1258.2610986255202,Q67,87.90360537447987,87.90360537447987,,False,Under-forecast
2021-05-21 15:45:00,15,0,1338.43908,1245.960580272632,1250.2477911658837,1254.426019639256,1250.2477911658837,Q67,88.19128883411645,88.19128883411645,,False,Under-forecast
2021-05-21 16:00:00,16,0,1327.359052,1236.119422146213,1235.8085941138197,1238.4405560807097,1235.8085941138197,Q67,91.55045788618031,91.55045788618031,,False,Under-forecast
2021-05-21 16:15:00,16,0,1316.744568,1222.4251692187588,1220.9070285600735,1224.6775936560575,1220.9070285600735,Q67,95.83753943992656,95.83753943992656,,False,Under-forecast
2021-05-21 16:30:00,16,0,1304.699708,1205.2130227946816,1206.7866698523785,1214.7826132927598,1206.7866698523785,Q67,97.91303814762159,97.91303814762159,,False,Under-forecast
2021-05-21 16:45:00,16,0,1293.121856,1195.5409880543718,1195.4269087138753,1196.596924288124,1195.4269087138753,Q67,97.69494728612472,97.69494728612472,,False,Under-forecast
2021-05-21 17:00:00,17,0,1278.31764,1177.5780321762584,1175.5481457351132,1178.5785448836236,1175.5481457351132,Q67,102.76949426488682,102.76949426488682,,False,Under-forecast
2021-05-21 17:15:00,17,0,1261.827368,1162.8501210767654,1162.402295653323,1162.315972088962,1162.402295653323,Q67,99.42507234667687,99.42507234667687,,False,Under-forecast
2021-05-21 17:30:00,17,0,1245.367692,1147.541196330252,1147.4699686505735,1149.8322560968631,1147.4699686505735,Q67,97.89772334942654,97.89772334942654,,False,Under-forecast
2021-05-21 17:45:00,17,0,1228.074636,1133.0263985709184,1133.445153267143,1133.683156536806,1133.445153267143,Q67,94.62948273285701,94.62948273285701,,False,Under-forecast
2021-05-21 18:00:00,18,1,1209.41392,1123.5818668596323,1124.4717356244598,1127.2789097288792,1277.881842,Q75+RollingFloor,-68.46792200000004,34.23396100000002,-0.056612480531065865,False,Over-forecast
2021-05-21 18:15:00,18,1,1192.124288,1111.181933106735,1113.3766877106636,1113.152575759107,1277.881842,Q75+RollingFloor,-85.75755400000003,42.878777000000014,-0.07193675597690702,False,Over-forecast
2021-05-21 18:30:00,18,1,1180.125368,1104.9874590987267,1104.959226941202,1105.9099264856632,1277.881842,Q75+RollingFloor,-97.75647400000003,48.87823700000001,-0.08283566869312484,False,Over-forecast
2021-05-21 18:45:00,18,1,1172.73356,1102.7366462063396,1104.495776499106,1104.64704636046,1277.881842,Q75+RollingFloor,-105.14828200000011,52.574141000000054,-0.08966084504309753,False,Over-forecast
2021-05-21 19:00:00,19,1,1177.218444,1118.4023970766575,1118.7152601758023,1119.021013593834,1315.0387916,Q75+RollingFloor,-137.82034759999988,68.91017379999994,-0.1170728748792861,False,Over-forecast
2021-05-21 19:15:00,19,1,1193.57384,1146.7277723026514,1149.3269311794295,1155.3493781924435,1315.0387916,Q75+RollingFloor,-121.46495159999995,60.732475799999975,-0.10176576222548572,False,Over-forecast
2021-05-21 19:30:00,19,1,1219.7204,1188.5658208625312,1197.2330943654035,1190.7153013643947,1315.0387916,Q75+RollingFloor,-95.31839160000004,47.65919580000002,-0.07814773910479815,False,Over-forecast
2021-05-21 19:45:00,19,1,1237.47538,1214.993658645501,1209.8160649891145,1206.8748443740342,1315.0387916,Q75+RollingFloor,-77.56341159999988,38.78170579999994,-0.06267875131382401,False,Over-forecast
2021-05-21 20:00:00,20,1,1245.2366,1221.728503042901,1213.7592637709372,1222.0243495671334,1404.2489028,Q75+RollingFloor,-159.01230280000004,79.50615140000002,-0.1276964576852303,False,Over-forecast
2021-05-21 20:15:00,20,1,1248.141968,1225.9798781228594,1219.768177557526,1223.6749928633662,1404.2489028,Q75+RollingFloor,-156.1069348000001,78.05346740000005,-0.12507145725589455,False,Over-forecast
2021-05-21 20:30:00,20,1,1247.720012,1214.6617848478406,1220.4505930781577,1216.9858377060664,1404.2489028,Q75+RollingFloor,-156.5288908,78.2644454,-0.12545193576649952,False,Over-forecast
2021-05-21 20:45:00,20,1,1250.629804,1214.299511699862,1214.4390446219893,1214.210886419804,1404.2489028,Q75+RollingFloor,-153.61909880000007,76.80954940000004,-0.12283339027157879,False,Over-forecast
2021-05-21 21:00:00,21,1,1251.834684,1211.9224567597296,1212.917239598848,1211.3668639130728,1411.8929336,Q75+RollingFloor,-160.05824960000018,80.02912480000009,-0.12785893508603266,False,Over-forecast
2021-05-21 21:15:00,21,1,1256.426344,1213.2951529434315,1214.946201280404,1213.1929995287692,1411.8929336,Q75+RollingFloor,-155.46658960000013,77.73329480000007,-0.12373712979071388,False,Over-forecast
2021-05-21 21:30:00,21,1,1262.931964,1217.3662629742755,1218.7166005575775,1217.767345919846,1411.8929336,Q75+RollingFloor,-148.9609696,74.4804848,-0.11794853075711685,False,Over-forecast
2021-05-21 21:45:00,21,1,1270.22966,1222.960073752094,1222.8898245246871,1225.4151623506957,1411.8929336,Q75+RollingFloor,-141.66327360000014,70.83163680000007,-0.11152571701089088,False,Over-forecast
2021-05-21 22:00:00,22,0,1280.801976,1227.6705629089677,1235.3481228385374,1234.3686485975832,1235.3481228385374,Q67,45.453853161462575,45.453853161462575,,False,Under-forecast
